,Selling_Price,Present_Price,Kms_Driven,Owner,Years_used,Fuel_Type_Diesel,Fuel_Type_Petrol,Seller_Type_Individual,Transmission_Manual
0,0.09312320916905445,0.057108799306458596,0.05305305305305305,0,0.26666666666666666,0,1,0,1
1,0.1332378223495702,0.09991330732553098,0.08508508508508508,0,0.3333333333333333,1,0,0,1
2,0.20487106017191978,0.10327264846120501,0.012812812812812813,0,0.06666666666666667,0,1,0,1
3,0.07879656160458454,0.041504117902037285,0.00940940940940941,0,0.4666666666666667,0,1,0,1
4,0.12893982808022922,0.07097962722149978,0.08398398398398399,0,0.26666666666666666,1,0,0,1
5,0.26217765042979946,0.10305591677503251,0.0031451451451451453,0,0.0,1,0,0,1
6,0.19054441260744986,0.08452535760728218,0.03662862862862863,0,0.2,0,1,0,1
7,0.18338108882521492,0.08983528391850888,0.06592392392392392,0,0.2,1,0,0,1
8,0.24785100286532954,0.09286952752492414,0.039585585585585586,0,0.13333333333333333,1,0,0,1
9,0.21060171919770776,0.09319462505418291,0.08381781781781782,0,0.2,1,0,0,1
10,0.07879656160458454,0.035543996532293023,0.003273273273273273,0,0.06666666666666667,0,1,0,1
11,0.19340974212034384,0.10901603814477677,0.1011011011011011,0,0.2,1,0,0,1
12,0.21203438395415475,0.10424794104898136,0.02902902902902903,0,0.2,0,1,0,0
13,0.17191977077363899,0.08008235804074555,0.05105105105105105,0,0.2,0,1,0,1
14,0.06160458452722063,0.0746640658864326,0.154008008008008,0,0.6,0,1,0,1
15,0.2191977077363897,0.11345903771131338,0.08508508508508508,0,0.13333333333333333,1,0,0,1
16,0.20487106017191978,0.11345903771131338,0.08243843843843844,0,0.2,1,0,0,1
17,0.2191977077363897,0.11345903771131338,0.08508508508508508,0,0.13333333333333333,1,0,0,1
18,0.09025787965616046,0.05169050715214564,0.07007007007007007,0,0.2,0,0,0,1
19,0.07306590257879655,0.08300823580407456,0.08196596596596596,0,0.5333333333333333,0,1,0,1
20,0.07879656160458454,0.0393368010403121,0.04904904904904905,0,0.13333333333333333,0,1,0,1
21,0.1375358166189112,0.05840918942349371,0.0038038038038038036,0,0.06666666666666667,0,1,0,1
22,0.12320916905444129,0.08333333333333333,0.0990990990990991,0,0.4666666666666667,0,1,0,0
23,0.06876790830945559,0.034026874729085395,0.08964964964964965,0,0.26666666666666666,0,1,0,1
24,0.08022922636103151,0.044321629822280016,0.11287087087087087,0,0.3333333333333333,0,1,0,1
25,0.0830945558739255,0.05060684872128305,0.03903903903903904,0,0.4666666666666667,0,1,0,1
26,0.11604584527220634,0.06014304291287386,0.10938538538538539,0,0.3333333333333333,0,1,0,1
27,0.169054441260745,0.06686172518422193,0.03143143143143143,0,0.06666666666666667,0,1,1,1
28,0.05300859598853868,0.0393368010403121,0.08817217217217217,0,0.5333333333333333,0,1,0,1
29,0.21060171919770776,0.10901603814477677,0.0890890890890891,0,0.2,1,0,0,1
30,0.08595988538681949,0.06133506718682272,0.10197997997997998,0,0.4,1,0,0,1
31,0.06446991404011461,0.04952319029042045,0.10750750750750751,0,0.4666666666666667,0,1,0,1
32,0.1389684813753582,0.07769830949284785,0.07707707707707707,0,0.26666666666666666,1,0,0,1
33,0.169054441260745,0.10435630689206761,0.0890890890890891,0,0.26666666666666666,1,0,0,1
34,0.1547277936962751,0.08387516254876463,0.0890890890890891,0,0.26666666666666666,1,0,0,1
35,0.08166189111747851,0.08040745557000434,0.09909509509509509,0,0.4666666666666667,0,0,0,1
36,0.13037249283667623,0.07455570004334633,0.09663063063063063,0,0.2,0,1,0,1
37,0.007163323782234957,0.0212397052449068,0.25325325325325326,0,1.0,0,1,1,1
38,0.0830945558739255,0.037277850021673165,0.019177177177177176,0,0.13333333333333333,0,1,0,1
39,0.06160458452722063,0.08300823580407456,0.12312312312312312,0,1.0,0,1,0,1
40,0.16475644699140402,0.08181621153012571,0.048096096096096094,0,0.13333333333333333,0,1,0,0
41,0.07020057306590258,0.03966189856957087,0.09250450450450451,0,0.26666666666666666,0,1,0,1
42,0.05300859598853868,0.07401387082791504,0.11511511511511512,0,0.6666666666666666,0,1,0,1
43,0.1547277936962751,0.08387516254876463,0.09065065065065064,0,0.26666666666666666,1,0,0,1
44,0.0329512893982808,0.025682704811443434,0.0990990990990991,0,0.4,0,1,0,1
45,0.21203438395415475,0.1270047680970958,0.02902902902902903,0,0.26666666666666666,0,1,0,0
46,0.07306590257879655,0.04952319029042045,0.1281921921921922,0,0.3333333333333333,0,1,0,1
47,0.02722063037249284,0.041504117902037285,0.12912912912912913,0,0.8,0,1,0,1
48,0.16332378223495703,0.08008235804074555,0.05079079079079079,0,0.2,0,1,0,1
49,0.2191977077363897,0.0972041612483745,0.07307307307307308,0,0.06666666666666667,0,1,0,0
50,0.4240687679083095,0.3282401387082791,0.20862262262262263,0,0.4,1,0,0,0
51,0.6561604584527221,0.3282401387082791,0.07907907907907907,0,0.2,1,0,0,0
52,0.5128939828080229,0.21077156480277415,0.02902902902902903,0,0.06666666666666667,1,0,0,0
53,0.4555873925501433,0.3282401387082791,0.26926926926926925,0,0.3333333333333333,1,0,1,0
54,0.07593123209169055,0.10717381881231036,0.17917917917917917,0,0.8666666666666667,0,1,1,1
55,0.1002865329512894,0.15951452102297353,0.13913913913913914,0,0.6,0,1,0,0
56,0.12607449856733527,0.07531426094495014,0.08014814814814815,0,0.2,0,1,0,1
57,0.1332378223495702,0.19744256610316427,0.0990990990990991,0,0.5333333333333333,0,1,0,1
58,0.1146131805157593,0.07022106631989597,0.07804804804804805,1,0.26666666666666666,0,1,0,1
59,0.5699140401146131,0.3862158647594278,0.08108108108108109,0,0.26666666666666666,1,0,0,0
60,0.19627507163323785,0.19820112700476808,0.07908108108108108,0,0.3333333333333333,0,1,0,1
61,0.12607449856733527,0.0799739921976593,0.08025625625625625,0,0.2,0,1,0,1
62,0.5343839541547277,0.3862158647594278,0.15515515515515516,0,0.26666666666666666,1,0,0,0
63,0.670487106017192,0.3862158647594278,0.09309309309309309,0,0.2,1,0,0,0
64,0.9426934097421203,0.3891417425227568,0.011011011011011011,0,0.06666666666666667,1,0,0,0
65,0.1332378223495702,0.07184655396618986,0.0890890890890891,0,0.26666666666666666,1,0,0,1
66,0.5630372492836676,0.24739921976592977,0.021021021021021023,0,0.06666666666666667,0,1,0,0
67,0.26217765042979946,0.21814044213263978,0.11711711711711711,0,0.5333333333333333,1,0,0,1
68,0.12177650429799428,0.14542696142175987,0.17517517517517517,0,0.4666666666666667,0,1,0,1
69,0.4054441260744986,0.2231252709146077,0.023023023023023025,0,0.13333333333333333,0,1,0,1
70,0.11031518624641834,0.06978760294755093,0.14114114114114115,0,0.26666666666666666,1,0,0,1
71,0.12607449856733527,0.1317728651928912,0.0890890890890891,0,0.4666666666666667,1,0,0,1
72,0.21060171919770776,0.19820112700476808,0.11111311311311312,0,0.3333333333333333,0,1,0,1
73,0.07306590257879655,0.05840918942349371,0.08508508508508508,0,0.4666666666666667,0,1,0,1
74,0.1375358166189112,0.09330299089726918,0.16516516516516516,0,0.26666666666666666,1,0,0,1
75,0.11031518624641834,0.07022106631989597,0.07107107107107107,0,0.2,0,1,0,1
76,0.1547277936962751,0.1556133506718682,0.14314314314314314,0,0.3333333333333333,0,1,0,1
77,0.040114613180515755,0.1303641092327698,0.26957757757757755,0,0.9333333333333333,0,1,0,0
78,0.14756446991404013,0.24393151278716946,0.15915915915915915,0,0.5333333333333333,0,1,0,0
79,0.41260744985673353,0.3282401387082791,0.17717717717717718,0,0.4,1,0,0,0
80,0.4191977077363897,0.15788903337667967,0.04504504504504504,0,0.13333333333333333,1,0,0,1
81,0.1332378223495702,0.08159947984395317,0.07907907907907907,0,0.2,1,0,0,1
82,0.6561604584527221,0.2716731686172518,0.02902902902902903,0,0.06666666666666667,1,0,0,0
83,0.3553008595988539,0.1423927178153446,0.07507507507507508,0,0.2,1,0,0,1
84,0.09713467048710603,0.1423927178153446,0.3937457457457457,0,0.8666666666666667,1,0,0,1
85,0.06876790830945559,0.2536844386649328,0.2832832832832833,3,0.8,0,1,1,0
86,1.0,1.0,0.15515515515515516,0,0.5333333333333333,1,0,0,1
87,0.16618911174785103,0.14542696142175987,0.1111111111111111,0,0.4,0,1,0,1
88,0.09598853868194843,0.06209362808842652,0.09309309309309309,0,0.3333333333333333,0,1,0,1
89,0.1332378223495702,0.06978760294755093,0.07907907907907907,0,0.26666666666666666,0,1,0,1
90,0.10601719197707736,0.19820112700476808,0.12312312312312312,0,0.6,0,1,0,1
91,0.3194842406876791,0.17089293454703078,0.1155995995995996,0,0.26666666666666666,1,0,0,1
92,0.09770773638968482,0.1449934980494148,0.14914914914914915,0,0.8666666666666667,0,1,0,1
93,0.6561604584527221,0.3282401387082791,0.07907907907907907,0,0.2,1,0,0,0
94,0.11174785100286533,0.2433896835717382,0.17717717717717718,0,0.6666666666666666,0,1,0,0
95,0.16475644699140402,0.19820112700476808,0.14314314314314314,0,0.4,0,1,0,1
96,0.5916905444126075,0.2716731686172518,0.057057057057057055,0,0.13333333333333333,1,0,0,0
97,0.48424068767908307,0.19852622453402688,0.016416416416416415,0,0.06666666666666667,0,1,0,1
98,0.19914040114613182,0.19820112700476808,0.0890890890890891,0,0.3333333333333333,0,1,0,1
99,0.27363896848137537,0.21814044213263978,0.09914714714714715,0,0.5333333333333333,1,0,0,1
100,0.04727793696275072,0.017121803207628954,0.005005005005005005,0,0.13333333333333333,0,1,1,1
101,0.045845272206303724,0.016254876462938883,0.0018018018018018018,0,0.06666666666666667,0,1,1,1
102,0.04441260744985673,0.015821413090593844,0.007007007007007007,0,0.06666666666666667,0,1,1,1
103,0.03868194842406877,0.013870827915041179,0.0014014014014014013,0,0.06666666666666667,0,1,1,1
104,0.03581661891117479,0.012462071954919808,0.007207207207207207,0,0.06666666666666667,0,1,1,1
105,0.03581661891117479,0.02221499783268314,0.04244244244244244,0,0.2,0,1,1,1
106,0.03581661891117479,0.033918508885999135,0.03203203203203203,1,0.26666666666666666,0,1,1,1
107,0.0329512893982808,0.012787169484178585,0.02902902902902903,0,0.3333333333333333,0,1,1,1
108,0.03151862464183381,0.012787169484178585,0.035035035035035036,0,0.13333333333333333,0,1,1,1
109,0.03151862464183381,0.012462071954919808,0.021021021021021023,0,0.06666666666666667,0,1,1,1
110,0.03151862464183381,0.015821413090593844,0.011011011011011011,0,0.13333333333333333,0,1,1,1
111,0.030085959885386815,0.012787169484178585,0.016416416416416415,0,0.13333333333333333,0,1,1,1
112,0.030085959885386815,0.022540095361941917,0.013013013013013013,0,0.26666666666666666,0,1,1,1
113,0.030085959885386815,0.011703511053315994,0.06906906906906907,0,0.13333333333333333,0,1,1,1
114,0.030085959885386815,0.012462071954919808,0.03303303303303303,0,0.2,0,1,1,1
115,0.028939828080229227,0.012462071954919808,0.03403403403403404,0,0.2,0,1,1,1
116,0.02865329512893983,0.012462071954919808,0.06506506506506507,0,0.3333333333333333,0,1,1,1
117,0.02865329512893983,0.017121803207628954,0.02702702702702703,0,0.2,0,1,1,1
118,0.02865329512893983,0.012462071954919808,0.05105105105105105,0,0.2,0,1,1,1
119,0.02722063037249284,0.017121803207628954,0.00980980980980981,0,0.3333333333333333,0,1,1,1
120,0.02722063037249284,0.010186389250108365,0.01041041041041041,0,0.13333333333333333,0,1,1,1
121,0.02722063037249284,0.012787169484178585,0.012812812812812813,0,0.4666666666666667,0,1,1,1
122,0.02722063037249284,0.009211096662332031,0.011011011011011011,0,0.13333333333333333,0,1,1,1
123,0.025787965616045846,0.012462071954919808,0.0920920920920921,0,0.3333333333333333,0,1,1,1
124,0.024355300859598854,0.015496315561335067,0.022022022022022022,0,0.4,0,1,1,1
125,0.022922636103151865,0.015496315561335067,0.07907907907907907,0,0.6,0,1,1,1
126,0.022922636103151865,0.006827048114434329,0.0016016016016016017,0,0.06666666666666667,0,1,1,1
127,0.01862464183381089,0.005201560468140442,0.013013013013013013,0,0.13333333333333333,0,1,1,1
128,0.02005730659025788,0.005960121369744257,0.005005005005005005,0,0.06666666666666667,0,1,1,1
129,0.019484240687679084,0.005635023840485479,0.009009009009009009,0,0.06666666666666667,0,1,1,1
130,0.01862464183381089,0.005960121369744257,0.021021021021021023,0,0.06666666666666667,0,1,1,1
131,0.01862464183381089,0.00541829215431296,0.035035035035035036,0,0.2,0,1,1,1
132,0.01862464183381089,0.006827048114434329,0.006006006006006006,0,0.06666666666666667,0,1,1,1
133,0.017765042979942695,0.006827048114434329,0.0,0,0.13333333333333333,0,1,1,1
134,0.01575931232091691,0.005309926311226702,0.022622622622622622,0,0.06666666666666667,0,1,1,1
135,0.01575931232091691,0.004551365409622887,0.009009009009009009,0,0.2,0,1,1,1
136,0.01575931232091691,0.009536194191590809,0.04604604604604605,0,0.26666666666666666,0,1,1,1
137,0.01575931232091691,0.0050606848721283055,0.031031031031031032,0,0.3333333333333333,0,1,1,1
138,0.014326647564469915,0.005960121369744257,0.02902902902902903,0,0.13333333333333333,0,1,1,1
139,0.014326647564469915,0.006827048114434329,0.03223223223223223,0,0.2,0,1,1,1
140,0.014326647564469915,0.009536194191590809,0.06306306306306306,0,0.3333333333333333,0,1,1,1
141,0.014326647564469915,0.005201560468140442,0.03903903903903904,0,0.13333333333333333,0,1,1,1
142,0.014326647564469915,0.005635023840485479,0.057057057057057055,0,0.2,0,1,1,1
143,0.014326647564469915,0.005635023840485479,0.04904904904904905,0,0.13333333333333333,0,1,1,1
144,0.014326647564469915,0.007260511486779367,0.04904904904904905,0,0.26666666666666666,0,1,1,1
145,0.014326647564469915,0.005309926311226702,0.037037037037037035,0,0.4,0,1,1,1
146,0.012893982808022925,0.0050606848721283055,0.02902902902902903,0,0.26666666666666666,0,1,1,1
147,0.012893982808022925,0.005635023840485479,0.11511511511511512,0,0.2,0,1,1,1
148,0.01203438395415473,0.00671868227134807,0.0890890890890891,0,0.5333333333333333,0,1,1,1
149,0.011747851002865331,0.00671868227134807,0.04704704704704705,0,0.13333333333333333,0,1,1,1
