,Selling_Price,Present_Price,Kms_Driven,Owner,Years_used,Fuel_Type_Diesel,Fuel_Type_Petrol,Seller_Type_Individual,Transmission_Manual
150,0.011461318051575933,0.005483311660164716,0.011011011011011011,0,0.4666666666666667,0,1,1,1
151,0.011461318051575933,0.0024924143909839623,0.06106106106106106,0,0.13333333333333333,0,1,1,1
152,0.011461318051575933,0.007260511486779367,0.025025025025025027,0,0.4,0,1,1,1
153,0.011461318051575933,0.007260511486779367,0.0890890890890891,0,0.3333333333333333,0,1,1,1
154,0.011461318051575933,0.006068487212830516,0.015015015015015015,0,0.26666666666666666,0,1,1,1
155,0.010888252148997135,0.002058951018638925,0.007607607607607607,0,0.06666666666666667,0,1,1,0
156,0.010888252148997135,0.002167316861725184,0.02902902902902903,0,0.06666666666666667,0,1,1,1
157,0.010888252148997135,0.005635023840485479,0.04504504504504504,0,0.2,0,1,1,1
158,0.010888252148997135,0.002384048547897703,0.016216216216216217,0,0.06666666666666667,0,1,1,1
159,0.010028653295128939,0.002058951018638925,0.007007007007007007,0,0.06666666666666667,0,1,1,0
160,0.010028653295128939,0.006827048114434329,0.04704704704704705,0,0.4666666666666667,0,1,1,1
161,0.010028653295128939,0.005483311660164716,0.04504504504504504,0,0.26666666666666666,0,1,1,1
162,0.010028653295128939,0.007260511486779367,0.028028028028028028,0,0.4,0,1,1,1
163,0.010028653295128939,0.006827048114434329,0.05305305305305305,0,0.5333333333333333,0,1,1,1
164,0.010028653295128939,0.002384048547897703,0.02702702702702703,0,0.13333333333333333,0,1,1,1
165,0.010028653295128939,0.002384048547897703,0.0,0,0.13333333333333333,0,1,1,0
166,0.010028653295128939,0.0024924143909839623,0.001001001001001001,0,0.13333333333333333,0,1,1,1
167,0.009169054441260744,0.005309926311226702,0.08308308308308308,0,0.26666666666666666,0,1,1,1
168,0.009169054441260744,0.004442999566536627,0.023023023023023025,0,0.3333333333333333,0,1,1,1
169,0.00859598853868195,0.002384048547897703,0.02702702702702703,0,0.2,0,1,1,1
170,0.00859598853868195,0.0055266579973992196,0.01001001001001001,0,0.4,0,1,1,1
171,0.00859598853868195,0.0024924143909839623,0.012412412412412413,0,0.2,0,1,1,1
172,0.00859598853868195,0.0034677069787602947,0.026426426426426425,0,0.26666666666666666,0,1,1,1
173,0.00859598853868195,0.002058951018638925,0.0016016016016016017,0,0.06666666666666667,0,1,1,0
174,0.008022922636103153,0.004334633723450368,0.07627627627627627,0,0.2,0,1,1,1
175,0.008022922636103153,0.0050606848721283055,0.14914914914914915,0,0.4666666666666667,0,1,1,1
176,0.007163323782234957,0.007910706545296922,0.05905905905905906,0,0.4666666666666667,0,1,1,1
177,0.007163323782234957,0.0027091460771564795,0.04704704704704705,0,0.13333333333333333,0,1,1,0
178,0.007163323782234957,0.002167316861725184,0.037037037037037035,0,0.26666666666666666,0,1,1,0
179,0.006017191977077364,0.007910706545296922,0.42542542542542544,0,0.5333333333333333,0,1,1,1
180,0.0057306590257879654,0.002058951018638925,0.11911911911911911,0,0.4,0,1,1,1
181,0.0057306590257879654,0.0017338534893801471,0.0990990990990991,0,0.13333333333333333,0,1,1,1
182,0.0057306590257879654,0.0028175119202427388,0.05905905905905906,0,0.3333333333333333,0,1,1,1
183,0.004871060171919771,0.0016254876462938879,0.04104104104104104,0,0.3333333333333333,0,1,1,1
184,0.004297994269340974,0.0046597312527091456,0.05105105105105105,1,0.6666666666666666,0,1,1,1
185,0.004297994269340974,0.0028175119202427388,0.0028028028028028026,0,0.6666666666666666,0,1,1,0
186,0.004297994269340974,0.002167316861725184,0.043043043043043044,0,0.5333333333333333,0,1,1,0
187,0.004297994269340974,0.002058951018638925,0.06306306306306306,0,0.3333333333333333,0,1,1,1
188,0.004297994269340974,0.0027091460771564795,0.035035035035035036,0,0.3333333333333333,0,1,1,1
189,0.002865329512893983,0.0027091460771564795,0.1091091091091091,0,0.8666666666666667,0,1,1,1
190,0.002865329512893983,0.0046597312527091456,0.11911911911911911,0,0.6666666666666666,0,1,1,1
191,0.002865329512893983,0.0027091460771564795,0.04904904904904905,1,0.4,0,1,1,1
192,0.002865329512893983,0.0046597312527091456,0.0970970970970971,1,0.7333333333333333,0,1,1,1
193,0.002865329512893983,0.003576072821846554,0.04704704704704705,1,0.3333333333333333,0,1,1,1
194,0.002865329512893983,0.0050606848721283055,0.0990990990990991,0,0.6666666666666666,0,1,1,1
195,0.002292263610315186,0.0,0.06906906906906907,0,0.2,0,1,1,1
196,0.002005730659025788,0.002167316861725184,1.0,0,0.6666666666666666,0,1,1,0
197,0.0017191977077363897,0.002058951018638925,0.06506506506506507,0,0.5333333333333333,0,1,1,1
198,0.0014326647564469911,0.0027091460771564795,0.06906906906906907,1,0.4666666666666667,0,1,1,1
199,0.0005730659025787963,0.0028175119202427388,0.10510510510510511,0,0.7333333333333333,0,1,1,1
200,0.0,0.0046597312527091456,0.18364964964964964,0,0.8,0,1,1,1
201,0.09025787965616046,0.0701127004768097,0.11511511511511512,1,0.5333333333333333,1,0,0,1
202,0.12320916905444129,0.05830082358040745,0.05545545545545546,0,0.2,0,1,0,1
203,0.08166189111747851,0.046380580840918936,0.10602602602602602,0,0.4666666666666667,0,1,0,1
204,0.07593123209169055,0.04453836150845253,0.05561961961961962,0,0.2,0,1,0,1
205,0.14756446991404013,0.05830082358040745,0.005991991991991992,1,0.13333333333333333,0,1,0,1
206,0.16189111747851004,0.07379713914174252,0.02398198198198198,0,0.06666666666666667,0,1,0,1
207,0.14469914040114615,0.05830082358040745,0.06866266266266266,0,0.2,0,1,0,0
208,0.22349570200573068,0.08430862592110966,0.005875875875875876,0,0.06666666666666667,0,1,0,1
209,0.1361031518624642,0.05830082358040745,0.04129129129129129,0,0.2,1,0,0,1
210,0.08595988538681949,0.046380580840918936,0.07062062062062062,0,0.4,0,1,0,1
211,0.333810888252149,0.15680537494581706,0.08615615615615616,0,0.2,1,0,0,1
212,0.3194842406876791,0.14390983961855222,0.04438638638638639,0,0.13333333333333333,0,1,0,1
213,0.08022922636103151,0.0701127004768097,0.06227027027027027,0,0.4666666666666667,0,1,0,1
214,0.14756446991404013,0.05830082358040745,0.039267267267267265,0,0.06666666666666667,0,1,0,1
215,0.12607449856733527,0.09839618552232336,0.07127127127127127,0,0.4,0,1,0,1
216,0.08022922636103151,0.04453836150845253,0.024024024024024024,0,0.13333333333333333,0,1,0,1
217,0.08739255014326647,0.04453836150845253,0.02902902902902903,0,0.13333333333333333,0,1,0,1
218,0.18194842406876793,0.09839618552232336,0.08924524524524524,0,0.26666666666666666,0,1,0,1
219,0.12607449856733527,0.09839618552232336,0.07107107107107107,0,0.4,0,1,0,1
220,0.09742120343839542,0.04453836150845253,0.07605205205205205,0,0.06666666666666667,0,1,0,1
221,0.12607449856733527,0.0701127004768097,0.06306306306306306,0,0.3333333333333333,0,1,0,0
222,0.169054441260745,0.0788903337667967,0.1544184184184184,0,0.26666666666666666,1,0,0,1
223,0.23352435530085963,0.09839618552232336,0.12188388388388388,0,0.2,1,0,0,1
224,0.14355300859598857,0.09839618552232336,0.07146746746746747,0,0.3333333333333333,0,1,0,0
225,0.07449856733524356,0.046380580840918936,0.04407807807807808,0,0.4666666666666667,0,1,0,1
226,0.14756446991404013,0.05830082358040745,0.048404404404404404,0,0.2,0,1,0,1
227,0.07020057306590258,0.04453836150845253,0.11311311311311312,0,0.4666666666666667,0,1,0,1
228,0.1389684813753582,0.09839618552232336,0.11911911911911911,0,0.4,1,0,0,1
229,0.08595988538681949,0.0701127004768097,0.10336736736736737,0,0.4,1,0,0,1
230,0.17335243553008597,0.09839618552232336,0.0890890890890891,0,0.3333333333333333,1,0,0,1
231,0.26217765042979946,0.09839618552232336,0.02903103103103103,0,0.06666666666666667,0,1,0,1
232,0.32521489971346706,0.15680537494581706,0.024824824824824825,0,0.2,0,1,0,0
233,0.10888252148997135,0.05830082358040745,0.10510510510510511,0,0.3333333333333333,1,0,0,1
234,0.1547277936962751,0.05830082358040745,0.007991991991991992,0,0.2,0,1,0,1
235,0.25787965616045844,0.09839618552232336,0.02931131131131131,0,0.06666666666666667,0,1,0,1
236,0.08595988538681949,0.04453836150845253,0.02272072072072072,0,0.13333333333333333,0,1,0,1
237,0.3194842406876791,0.14390983961855222,0.13513513513513514,0,0.2,1,0,0,1
238,0.1346704871060172,0.09839618552232336,0.1196016016016016,0,0.3333333333333333,0,1,0,1
239,0.054441260744985676,0.04453836150845253,0.046464464464464464,0,0.4,0,1,0,1
240,0.1504297994269341,0.09839618552232336,0.06370770770770771,0,0.4,1,0,0,1
241,0.1332378223495702,0.07379713914174252,0.07080280280280281,1,0.2,0,1,0,1
242,0.12320916905444129,0.07379713914174252,0.06706706706706707,0,0.26666666666666666,0,1,0,1
243,0.17621776504297995,0.0788903337667967,0.013013013013013013,0,0.13333333333333333,0,1,0,1
244,0.16762177650429802,0.09839618552232336,0.0970970970970971,0,0.3333333333333333,1,0,0,1
245,0.14613180515759314,0.09839618552232336,0.14114114114114115,0,0.4,1,0,0,1
246,0.10458452722063037,0.0701127004768097,0.06906906906906907,0,0.4,0,1,0,1
247,0.16762177650429802,0.09839618552232336,0.07107107107107107,0,0.2,0,1,0,1
248,0.11174785100286533,0.046380580840918936,0.05905905905905906,0,0.3333333333333333,0,1,0,1
249,0.14756446991404013,0.0788903337667967,0.03303303303303303,0,0.13333333333333333,0,1,0,1
250,0.36676217765042984,0.14390983961855222,0.07093893893893893,0,0.13333333333333333,1,0,0,1
251,0.14040114613180518,0.10381447767663632,0.11251451451451451,0,0.3333333333333333,0,1,0,1
252,0.15186246418338112,0.07043779800606849,0.061915915915915914,0,0.2,0,1,0,0
253,0.2034383954154728,0.10381447767663632,0.09509509509509509,0,0.26666666666666666,1,0,0,1
254,0.14756446991404013,0.10381447767663632,0.1075915915915916,0,0.3333333333333333,0,1,0,1
255,0.0830945558739255,0.05450801907238838,0.10645645645645646,0,0.4,0,1,0,1
256,0.2908309455587393,0.14390983961855222,0.09822222222222222,0,0.13333333333333333,0,1,0,1
257,0.24068767908309457,0.14390983961855222,0.07972772772772772,0,0.2,0,1,0,1
258,0.2378223495702006,0.14390983961855222,0.04904904904904905,0,0.2,0,1,0,1
259,0.10888252148997135,0.07238838318162115,0.07117917917917918,0,0.26666666666666666,0,1,0,1
260,0.2593123209169055,0.14390983961855222,0.0575035035035035,0,0.13333333333333333,0,1,0,1
261,0.1547277936962751,0.06122670134373645,0.01021021021021021,0,0.13333333333333333,0,1,0,1
262,0.11174785100286533,0.05938448201127004,0.07912512512512512,0,0.2,0,1,0,1
263,0.1862464183381089,0.0799739921976593,0.031035035035035036,0,0.13333333333333333,0,1,0,1
264,0.11174785100286533,0.07238838318162115,0.07913113113113113,0,0.2,0,1,0,1
265,0.18338108882521492,0.09081057650628521,0.04144144144144144,0,0.06666666666666667,0,1,0,1
266,0.1017191977077364,0.07238838318162115,0.06906906906906907,0,0.26666666666666666,0,1,0,1
267,0.23638968481375358,0.09839618552232336,0.0379059059059059,0,0.13333333333333333,1,0,0,1
268,0.1346704871060172,0.05938448201127004,0.037037037037037035,0,0.06666666666666667,0,1,0,1
269,0.18911174785100288,0.10489813610749892,0.036692692692692694,0,0.2,0,1,0,1
270,0.1146131805157593,0.10489813610749892,0.13781981981981983,0,0.4666666666666667,0,1,0,1
271,0.0830945558739255,0.10489813610749892,0.13826226226226226,0,0.6,0,1,0,1
272,0.21203438395415475,0.10489813610749892,0.05425425425425425,0,0.2,0,1,0,1
273,0.06160458452722063,0.0778066753359341,0.12152752752752753,0,0.5333333333333333,0,1,0,1
274,0.1489971346704871,0.07022106631989597,0.03203203203203203,0,0.26666666666666666,0,1,0,1
275,0.3094555873925502,0.14390983961855222,0.06056656656656657,0,0.13333333333333333,0,1,0,0
276,0.24498567335243557,0.14390983961855222,0.04864864864864865,0,0.2,0,1,0,1
277,0.27507163323782235,0.14390983961855222,0.0426026026026026,0,0.2,0,1,0,1
278,0.169054441260745,0.08755960121369744,0.007007007007007007,0,0.13333333333333333,0,1,0,1
279,0.17621776504297995,0.14390983961855222,0.07933133133133133,0,0.26666666666666666,0,1,0,1
280,0.14756446991404013,0.06046814044213264,0.027957957957957958,0,0.2,0,1,0,1
281,0.05730659025787966,0.0788903337667967,0.10001201201201201,0,0.8,0,1,0,1
282,0.23352435530085963,0.1482444733420026,0.12512512512512514,0,0.26666666666666666,1,0,0,1
283,0.2547277936962751,0.12440398786302558,0.017037037037037038,0,0.13333333333333333,0,1,0,1
284,0.09742120343839542,0.06046814044213264,0.018618618618618618,0,0.3333333333333333,0,1,0,1
285,0.20916905444126077,0.08864325964456003,0.029147147147147147,0,0.13333333333333333,0,1,0,0
286,0.15902578796561606,0.08214130905938448,0.05619419419419419,0,0.13333333333333333,0,1,0,1
287,0.16189111747851004,0.0778066753359341,0.08708708708708708,0,0.2,0,1,0,0
288,0.2378223495702006,0.14390983961855222,0.06706706706706707,0,0.2,0,1,0,1
289,0.2868194842406877,0.14390983961855222,0.02098098098098098,0,0.13333333333333333,0,1,0,1
290,0.12607449856733527,0.0658864325964456,0.037037037037037035,0,0.26666666666666666,0,1,0,1
291,0.15186246418338112,0.06263545730385782,0.061915915915915914,0,0.2,0,1,0,1
292,0.18051575931232094,0.08755960121369744,0.023023023023023025,0,0.13333333333333333,0,1,0,1
293,0.09025787965616046,0.10381447767663632,0.07507507507507508,0,0.5333333333333333,0,1,0,1
294,0.10458452722063037,0.07022106631989597,0.0651031031031031,0,0.26666666666666666,0,1,0,1
295,0.2421203438395416,0.138383181621153,0.11927127127127127,0,0.2,1,0,0,1
296,0.2693409742120344,0.12223667100130038,0.06704304304304304,0,0.13333333333333333,1,0,0,1
297,0.11174785100286533,0.06046814044213264,0.11911911911911911,0,0.2,0,1,0,1
298,0.09312320916905445,0.11573472041612483,0.17504304304304305,0,0.6,0,1,0,1
299,0.32664756446991405,0.13198959687906373,0.01701701701701702,0,0.06666666666666667,1,0,0,1
300,0.1489971346704871,0.06046814044213264,0.009937937937937938,0,0.13333333333333333,0,1,0,1
